-1.068635794652210258e+00	-6.360518942298588607e-01
-1.422600062586997671e+00	-1.799962260516996260e-01
-1.120670245797300790e+00	-5.066269402213716688e-01
-7.699222669661888174e-01	-5.887013661060095382e-01
-8.717788576814409218e-01	-2.020662286354464598e-01
-1.154159122017417660e+00	-1.639346190127023151e-01
-1.197459495211713021e+00	-3.011200474475957470e-02
-1.134324048765435355e+00	-1.340519472390477862e-01
-1.038459779652311177e+00	-2.309619067494829425e-01
-8.541798380024386850e-01	6.179892621833685956e-02
-1.183621801720980082e+00	1.058582646891733370e-01
-7.837709915935096028e-01	2.204590761631860518e-01
-9.862707930358062258e-01	2.382889522791655779e-01
-1.054930736647103240e+00	-2.171736739238605274e-01
-1.132393275306840419e+00	-5.299896445207997742e-01
-1.313025462487479977e+00	-2.656171833831012519e-01
-1.023713519852023746e+00	-2.626537950272782584e-01
-1.003035148636699958e+00	1.161679212864369232e-01
-1.075021092182919080e+00	3.644687475548792355e-01
-8.193892191423941540e-01	2.759433635571727494e-01
-6.911968419369881600e-01	4.128613900483705801e-01
-7.558853827207853149e-01	3.038262862498627426e-01
-7.345569963640308231e-01	3.461601981421239538e-01
-9.228733338663268615e-01	-5.922107941343517090e-02
-1.127713420175969983e+00	2.583600124712776558e-01
-9.636071961367385086e-01	2.279123515534628719e-01
-1.408198152930888014e+00	2.322801795125842561e-01
-1.155084083020770258e+00	-8.576743251624979747e-02
-1.033901658853080274e+00	-3.368771254796217307e-01
-1.171660245279670498e+00	-1.338536654230303158e-01
-1.362814695768872264e+00	-1.244878352015653944e-01
-1.266141099656136193e+00	-1.922192498809680294e-01
-1.425053257608846602e+00	4.131364915036521701e-01
-1.252163829773725867e+00	1.167802373410334327e-01
-1.414849626223224188e+00	2.432971797897352517e-01
-1.002659404903329277e+00	1.360623847695689378e-02
-8.865615055076498940e-01	1.949031918143152020e-01
-8.549337419756440903e-01	1.043351262207409702e+00
-8.698155305301167317e-01	7.853842055201267769e-01
-1.096997443719121224e+00	7.904347126066282314e-01
-1.095833860674275240e+00	-1.060196129257741510e-01
-1.068021181194961811e+00	-4.295452017564153208e-02
-9.876600717083684478e-01	-3.575705938893486979e-01
-8.831918142706036701e-01	-2.151940646886592867e-01
-1.061516190658414960e+00	-5.772566276817745617e-02
-7.043201016918411161e-01	2.620831546478162855e-01
-5.760978971307021412e-01	2.195454076612651240e-01
-8.326431435476429055e-01	2.763764235960285420e-01
-8.167798065772398086e-01	-2.633508104462881083e-01
-7.773291238874553422e-01	-3.106049317250739183e-01
-8.586096561604436017e-01	-1.306588904738277546e-01
-6.243838197398338119e-01	-1.199243844545949400e-01
-8.056491673019801070e-01	1.600952210889473315e-01
-1.063316973049240666e+00	4.728094592669536134e-01
-8.094764479013738523e-01	1.021649422539520902e-01
-5.843365909913510459e-01	2.338956252824976878e-01
-5.617011081136323858e-01	-5.231344457706802453e-01
-7.893959733150557323e-01	-2.846117807836739400e-01
-2.887619795436158210e-01	2.354051687370450896e-02
-2.252034526707607509e-01	-1.860461791987729485e-01
-6.804049464272002856e-01	-2.367300543260493773e-01
-7.419266027132388475e-01	-3.397139668752611197e-01
-7.866542245651773069e-01	-4.448847354292974621e-01
-8.019019056168362747e-01	-3.904336642815189884e-01
-1.230912381413151735e+00	-3.212195226972341389e-01
-9.009214624400186944e-01	-4.410747989151581061e-01
-5.697249940340275431e-01	-5.276504437002648151e-01
-9.259539142788257848e-01	-7.859971388080278301e-03
-1.143153004111861160e+00	-2.507297670211914853e-01
-1.246161176899921674e+00	2.970354230531943029e-01
-8.622834133985141092e-01	1.998044378314171310e-01
-1.078278433365212230e+00	-3.113949318915746473e-02
-9.568041685032439014e-01	5.446097681359080012e-01
-1.106337411274821658e+00	1.188902651658949594e-01
-1.177308012857594566e+00	5.260766079392480421e-01
-9.224120691390668147e-01	8.692812570197021582e-01
-2.465472473338826132e-01	1.337750102496544136e+00
1.974338335905198860e-01	1.175684231485627285e+00
5.169337518492381212e-02	9.671913186075643543e-01
2.374897606258562222e-01	1.481404036263126445e+00
1.017049535164104429e-01	1.784416694256531377e+00
3.942415870153710977e-01	1.350333108931910608e+00
4.778989436358181964e-01	1.312829570690886793e+00
4.197668141863014069e-01	1.099879884687180898e+00
-1.726689336645828854e-01	1.261643783403125996e+00
-3.482056192428283903e-01	1.910689108374125533e+00
-4.774348590583767371e-01	1.716863068785815294e+00
-4.684031583495373297e-01	1.094527883194886586e+00
-5.937720566711827130e-01	1.022019754932955049e+00
-6.254004448720484888e-01	1.286506049103484983e+00
-6.421966535449169511e-01	1.123933890517721190e+00
-3.916729145334179596e-01	9.533930793564594497e-01
-1.049638836776426665e+00	4.005829422662233186e-01
-1.445639755385750735e+00	-1.312952793535695495e-01
-1.377688487881603807e+00	6.153244063343101672e-02
-1.047199915948737070e+00	-2.442190222725015014e-01
-8.611961071236661214e-01	-4.564151278909340248e-01
-8.291132214848825344e-01	-2.430496160531067373e-01
-9.283154831136651852e-01	-4.472528965897460962e-01
-9.606119863229316547e-01	-2.230041684631757157e-02
-1.007414892473209145e+00	-1.804066588553613626e-01
-9.270146655951901904e-01	1.197139223149731729e-01
-1.024279304841953175e+00	2.735287879815203604e-01
-1.057746264455586171e+00	-1.629475014380943054e-01
-1.149563336633484090e+00	7.365816945260882098e-02
-9.585697434365907377e-01	1.522966939441747491e-01
-1.158587098780845093e+00	5.406505546068781642e-01
-1.258477453339507779e+00	-1.337237572146073306e-01
-8.466586509304055985e-01	-3.291924822782114624e-01
-9.787602671057799020e-01	-3.870553109863373309e-01
-6.963203346209666522e-01	-1.195457174568854974e-01
-1.025520882022287639e+00	-2.318667614140440536e-01
-1.218435980301801003e+00	-2.920254189981222326e-01
-5.161600911342256737e-01	-6.134230884761624480e-01
-6.436562617359793403e-01	-4.146607501010421970e-01
-6.130413356042210271e-01	-3.001912387823332251e-01
-1.197639206310877169e+00	5.786975375559381130e-01
-1.114519046165089566e+00	7.937185582196373823e-02
-1.132626197046076921e+00	-4.752719844265501647e-02
-8.590501594164119403e-01	3.570044519109786263e-01
-1.112594902377351369e+00	-9.119650415371746699e-02
-1.324222207618466873e+00	-4.073434083411886508e-02
-1.184696461211889762e+00	-7.112692258812126911e-02
-7.241264205109609886e-01	3.664305273090725373e-02
-1.086558069797856074e+00	-7.865546988968631983e-03
-7.843900848523760461e-01	-2.275459122711967208e-01
-7.161586005434000812e-01	-1.388441569478615911e-01
-1.138341855708987493e+00	-2.752321649308699936e-01
-1.136191934226668865e+00	2.929338521424479924e-01
-9.710391657513293140e-01	1.933663928186795389e-01
-9.693774928670877422e-01	2.020451491094139573e-01
-9.337229699330167332e-01	1.635667046958892423e-01
-1.023227330303035920e+00	-9.191646355424369988e-03
-9.804362607132350860e-01	6.153963417178404116e-02
-8.296283976338247879e-01	6.021474157230845003e-01
-1.057154153294064036e+00	4.128403914525944352e-01
-1.574156465859635867e+00	-5.654836003073360901e-03
-8.247222670072120732e-01	5.616992156745257425e-01
-6.421257613855211321e-01	1.056011743852004026e+00
-1.020915269043276785e+00	8.717547808567902567e-01
-7.937938339811360100e-01	1.037997641813034777e+00
-6.709508265501311630e-01	1.262942787513149812e+00
-1.007192885144412964e+00	1.874011647118608348e+00
-4.178676820137040004e-01	2.064053111803064056e+00
-6.183953310065704034e-02	1.334834385939872581e+00
1.640578053675458836e-01	1.249966363604040565e+00
3.924764870544925621e-01	7.771936453517721555e-01
7.956132655462399006e-01	9.807309739354920231e-01
4.873370146535689895e-01	1.084087779743619251e+00
3.311654034872805741e-01	9.645375285203070526e-01
8.237567168670683060e-01	1.566202317536832478e+00
7.647905299800812629e-02	1.788830812004752469e+00
-1.906356933706092882e-01	1.713755275868308781e+00
-1.310590114564904041e-01	1.327851557908856339e+00
-8.602746627461724249e-02	1.748210438850017479e+00
-8.218434063476222073e-01	1.117512747099623782e+00
-2.703091003975768292e-01	1.511242107963100434e+00
-1.100342824216640411e-02	1.243060412433274919e+00
-3.908313781486164734e-02	1.151111232489222980e+00
9.087536604435655918e-02	1.347236962125489601e+00
-9.112540301547812638e-02	1.466921842807205500e+00
-1.506176149707284528e-01	1.341718003730172804e+00
-1.023094894724141390e-01	1.250684417336481280e+00
3.259672191596009183e-01	1.416995229056702055e+00
3.616073735095472474e-01	1.763904233421587753e+00
-1.670480179395575360e-01	1.497451398440486470e+00
-7.864229008983668612e-01	1.587673579316870143e+00
-1.036882076423975230e+00	1.718818795796067445e+00
-3.958028773547979107e-01	1.703163590608256284e+00
-1.703809991647698419e-01	1.678801395820794795e+00
-3.356419208443682245e-01	1.725658362600615670e+00
-1.271715520783498199e-01	2.148604334875613642e+00
5.676546688138733865e-01	1.838973707265077806e+00
5.775645365894452876e-01	6.569328770885638491e-01
7.340392884231847770e-01	5.971139581851627604e-02
1.144598373925832302e+00	-2.017618836114240255e-01
1.101644870733360371e+00	3.528555386846468633e-01
1.026875212469739118e+00	6.909860406536998123e-02
1.259532900940381062e+00	1.037443368966530916e-01
1.133179009420725691e+00	-4.202781558693076125e-01
9.052844888483599917e-01	-9.691463299741104320e-02
9.244054607823730674e-01	-2.091686502129651570e-01
1.509366078067585049e+00	-1.249739938414752977e-01
9.695795787095408125e-01	5.492516039703611297e-02
1.234826805235095248e+00	8.076043019922023170e-02
1.123339947166926756e+00	-2.162232274538582466e-01
9.865315871353451671e-01	-2.657404674547242385e-01
1.132307354785627052e+00	-8.081766361939347887e-02
8.757607642375827561e-01	-8.066832104072721443e-02
8.623789465489111183e-01	5.101654763623150735e-02
1.105576520322201883e+00	-3.222836445756011581e-01
1.225839787872793130e+00	-5.067769050602843883e-01
9.211611720939020254e-01	-3.539349781600241718e-01
1.310512029373908316e+00	-3.309592696212973473e-01
9.835567121131431056e-01	-1.987199056884143000e-01
1.114524948688748518e+00	-4.944972796815753635e-01
1.000779705618449311e+00	-2.575049214471072934e-01
1.168436226661702548e+00	-2.202537828056325975e-01
9.216322113930476290e-01	-4.392324029588269563e-02
8.979521977108863018e-01	4.392367841026252329e-01
7.504824914445457074e-01	9.589324522431147413e-02
4.856672709049892345e-01	-3.464844193024922969e-01
1.117974936057410495e+00	-4.564855152138332928e-01
1.114362296686055354e+00	8.483453923803310759e-02
1.088885683119316106e+00	1.309581833875688717e-01
1.121378399670329040e+00	3.311523704362375198e-01
1.093229373322605058e+00	1.884723400410281968e-01
9.896410165193474384e-01	6.376016724291173610e-01
8.704355708387402357e-01	1.955278905000826239e-01
7.529850591037106078e-01	-7.570541068633398485e-01
1.045860981905723186e+00	-8.299424219730585639e-01
1.317132246487309644e+00	-6.587476993010228377e-01
6.340908384743250137e-01	-3.469844246300000656e-01
8.124054650073566641e-01	-5.551683456788759630e-01
7.678872946042518688e-01	-2.569485700264944605e-01
1.106339339624242024e+00	-9.443915641375527983e-03
9.943952028341737082e-01	1.271116321378952807e-01
1.017278865281238565e+00	6.516415452188139001e-01
6.106169246158115183e-01	-7.842658571378578747e-02
1.246362626588521927e+00	3.859198978977307903e-01
1.057221956177236910e+00	2.676449548464967521e-01
1.175552857369037030e+00	9.962904267014854875e-02
1.072573357506220626e+00	2.773649406982026111e-01
9.163278600531822304e-01	-1.579833852029069730e-01
1.209383043009387038e+00	-3.256288297567101475e-01
1.330167059438815969e+00	1.185624787178285039e-01
1.330430526926626777e+00	3.810939718867227266e-01
9.775553711517462885e-01	1.180764189372054546e-01
1.240135636717826895e+00	-3.007133141438167109e-02
8.855378375594281648e-01	1.715398725275439906e-01
1.085586935359357463e+00	3.734830951694433354e-01
8.272413851178330724e-01	2.540787504658402196e-01
1.016186788904595018e+00	-1.892052012046874926e-02
9.991222608209121558e-01	-1.876552946561522300e-02
9.207534456520778399e-01	-7.371584490701869885e-02
1.123454376377265529e+00	-1.889153724401877454e-01
9.371522178961659844e-01	-5.070595373458889332e-01
7.683838786315796421e-01	-1.552295734965058738e-01
1.056993609564662595e+00	-6.076703147803667188e-02
8.857892283778535658e-01	-3.387514609396177212e-01
7.499369680773811941e-01	-1.081131657679700875e-01
6.715023224266503110e-01	1.773273815447039270e-01
5.205457524890625409e-01	2.432586741623174176e-01
6.838208843661595093e-01	2.549422324758203184e-01
7.297637495396550600e-01	5.367567043992305109e-02
1.258574646719805123e+00	1.228996159729762588e-01
9.318923451097235189e-01	-3.132211527014360786e-01
1.024798879061497914e+00	-3.873463900409297445e-01
9.378572621472279769e-01	-1.233799711440915076e-01
5.852119209069408523e-01	2.449395213894345613e-01
8.448638390574192414e-01	2.738494822208271673e-01
1.350579419968354511e+00	-4.341299128849303024e-01
1.229763421815863511e+00	-3.317321667571911381e-01
1.024293050152101481e+00	-2.007913865226921557e-01
7.057821042031667824e-01	2.261886482826810929e-02
8.457227543521221858e-01	4.567699954754582681e-01
1.228866899533465951e+00	-2.292006766264882700e-01
1.198547971887654162e+00	-1.296319939590344084e-01
1.110620062126875363e+00	-2.027409859212382370e-01
9.198208250948102238e-01	8.608094842576266559e-02
9.606885125318495033e-01	1.062693726958029439e-01
1.102144497329417439e+00	-5.041238754141993267e-02
5.773379901346789023e-01	2.804438811548059518e-01
9.210900125334167132e-01	5.006373405236694829e-01
1.061607934735146586e+00	4.279582224502880006e-02
1.552898618665507824e+00	3.588048637198811841e-01
1.371908267415027805e+00	1.679244750186566770e-01
1.355650945634047977e+00	-6.145724755774668868e-02
9.919583461284533499e-01	6.913036551274835684e-03
1.094683360200183753e+00	8.813477683085367553e-02
1.323639802073070193e+00	-1.496733714105955015e-01
1.071874080612304603e+00	-1.268806747402222712e-01
1.183186552605591357e+00	-3.174877604490481398e-01
6.689503036069383013e-01	-3.983278840443789659e-01
7.691172356600163296e-01	-4.879821199488769135e-01
1.168316276045824331e+00	-2.309971871980531777e-01
1.272441955935694979e+00	1.525853893583551182e-02
1.486027310971993476e+00	-2.847376965350346956e-02
1.160523356860241329e+00	4.819837513028920606e-01
9.876462604879873153e-01	2.702796164500213538e-01
6.527175848882698084e-01	5.070976891288205002e-02
8.479271152190961391e-01	-4.467365361730842865e-01
6.793414828940522732e-01	-1.247304891743127586e-01
7.576776331800527675e-01	3.402520105743439549e-01
5.479074833753905249e-01	2.956023548597976891e-01
6.850723690385741582e-01	1.443540654747668406e-01
1.103635453325392035e+00	2.838027047248576906e-01
1.147332871508113028e+00	2.844396162484259805e-02
1.222881194683808070e+00	-2.638613023196876850e-01
1.218950422761090779e+00	-6.506664266781748973e-02
1.107652306775120055e+00	-2.504633952158178412e-01
1.227699056197288252e+00	-9.683924218846108600e-02
1.249397764678517708e+00	3.891438172097745618e-02
1.192441137280737751e+00	4.025113847915453430e-02
1.336121905610804461e+00	7.069455511779645929e-02
9.273331521077572415e-01	1.982054853238359726e-01
8.317891466485335394e-01	-4.995192522434992455e-01
9.692611967401506545e-01	3.115266995359697311e-02
9.507735620105115526e-01	3.386895621462127082e-01
6.517704078265706968e-01	1.250739450750674719e-01
9.045982960635103876e-01	-1.878139178409361509e-01
1.101061895928817425e+00	3.450265959746454808e-02
6.742802945665739012e-01	-6.667260146973939816e-02
9.466941481892051646e-01	4.773707757484130926e-02
8.635642415178644837e-01	4.186033055477972331e-02
7.898423573670272368e-01	1.952019218950442336e-01
7.472413324119324685e-01	5.789749594475472605e-02
1.247023149604372216e+00	-4.440273829889140877e-01
8.644216103040828214e-01	-3.329411946213930995e-01
6.706688971046413927e-01	-6.788523674220033888e-01
7.775800016941285531e-01	-3.837589978472610297e-01
7.722681941902443947e-01	-3.573643605883530250e-01
1.089079326016351157e+00	-1.167797679918109316e-01
1.052405168944264391e+00	-7.161636704011427323e-02
7.448384699624380767e-01	-2.554469017402201392e-02
1.302509522831553967e+00	6.293183615875233561e-02
9.098135493882268943e-01	4.245833841410042164e-01
9.268964458646263838e-01	-1.634427929158094317e-01
1.235735841417160641e+00	1.542570245022132358e-01
1.344630005898345804e+00	2.160286700012962746e-01
1.323938334240545078e+00	-1.027429515720057890e-01
1.034708570232934832e+00	-1.763269466974795030e-01
1.118855604069970866e+00	-3.539550181006858587e-01
1.406520374337007162e+00	-4.038320707538327614e-01
1.017847636192608096e+00	7.315548702044483154e-02
7.513796439331299482e-01	-1.837012789470529595e-01
1.124539685303346692e+00	1.974012969699669440e-01
1.350743728666817134e+00	1.270500819968962136e-01
1.232055773809824339e+00	3.017258264813225122e-01
8.172178878045717187e-01	3.215848629500545619e-01
1.077440651925348325e+00	7.207054322178606531e-01
6.888959232991304082e-01	3.856607894397235947e-01
6.597337160305606352e-01	4.612951434264477707e-02
1.054059998662786102e+00	2.140174749668350695e-01
1.040886753970797995e+00	-4.806507398113033652e-02
1.092297612034209608e+00	4.348265472428193557e-02
1.170387177613722240e+00	-7.324214612277998859e-02
1.100333131103240270e+00	-4.550950554601701503e-01
1.208375336554313506e+00	-7.034091028968508796e-01
8.190218596888931835e-01	-1.681417346814289004e-01
5.726159344764422121e-01	-5.605023088261985587e-01
1.057377347632747044e+00	-8.534238605211197370e-02
1.375020393460390400e+00	2.714119541340383537e-02
1.015948728145716684e+00	2.252811845752196174e-01
8.153195864148730099e-01	5.065344709057510719e-02
6.797576086563114073e-01	-5.758744474992404383e-01
5.675472438442061840e-01	-1.446033516875582514e-01
8.792430685757456343e-01	-1.149563904781023410e-01
1.172954009179824952e+00	1.110947807969346335e-01
6.759183926784615437e-01	3.120637299529457342e-01
1.032490347268250730e+00	-4.610667951140126064e-01
1.032010811791602700e+00	-4.146290107925387769e-01
9.787217140656954140e-01	-4.909238556549951893e-01
1.057951509181090044e+00	7.064984222866937946e-02
7.375224647538680678e-01	-4.117766048591720018e-01
9.332809773316345092e-01	-9.469976903615504038e-02
1.257460796348397469e+00	-1.243858559291268900e-01
1.194217825941186861e+00	-3.009315404931212079e-03
5.669451713611811661e-01	1.958232883029643878e-02
1.123193961125243057e+00	9.776008774143050972e-02
9.362339490280202625e-01	3.603208428238772187e-01
9.283673483112274694e-01	2.336592584139777773e-01
1.055091710052468379e+00	6.359687050804970765e-01
8.613294920963705525e-01	2.399746242622810555e-01
1.212448306005764920e+00	1.346936822861529159e-01
7.832598055268250592e-01	4.542126556786782454e-01
1.312602628268140226e+00	-1.486386094095447918e-01
1.038361083319294886e+00	-2.347899138959573528e-02
1.105555054073749988e+00	-4.647208305443861764e-01
1.142542338128524460e+00	-5.364202546631857693e-01
1.179765535131718890e+00	-1.898528557842143194e-01
9.245144114117949119e-01	-4.923241699139768723e-01
8.626711910125511862e-01	-1.414219300224452691e-01
1.143749143375480726e+00	-8.637857601753295977e-02
1.308647309229584721e+00	4.262742537564456757e-01
1.266415729806188439e+00	2.706042771917621104e-01
1.279292676970750664e+00	-2.388807684324018715e-02
1.537737335447325382e+00	-3.750245896158142800e-02
1.376308248657570399e+00	1.601726057270209946e-01
8.209883212394817331e-01	-4.292028223639574730e-02
1.083542935232484572e+00	-1.793241114139306203e-01
1.058050634967667047e+00	-2.091986465952313246e-01
7.857010024019843719e-01	-9.855487253972906869e-02
7.433073289295579755e-01	-3.483984734513788095e-01
4.610451871190374140e-01	-1.046738372237684844e+00
8.194894062920226041e-01	-3.874334129812084804e-01
1.196548820324246254e+00	-1.147819383051323222e-01
9.776431176369089204e-01	-1.822454976643990768e-02
7.933004975624003974e-01	-1.346892284538786511e-01
1.096608180789631071e+00	3.300614196502524300e-01
1.213245578938955127e+00	-2.324634441684483022e-01
1.258479451296634855e+00	-1.159173072466127830e-01
1.386794559587386511e+00	2.168636427610198258e-01
1.253951115641842584e+00	-2.683465384925082589e-02
1.120321633351882396e+00	-4.425883402061930871e-01
1.260946063332193834e+00	-7.480513595979761954e-01
1.366264192515233011e+00	-2.934544906952851751e-01
1.099825209735799447e+00	1.826978431802553371e-01
7.162626467650664575e-01	1.621173859610755275e-01
9.818618459699746115e-01	-6.875803190621976313e-02
1.380764633873451830e+00	-3.874036518181021571e-01
1.144255148563523283e+00	-1.244669711926716799e-01
6.697350847035326016e-01	4.350461921300131096e-01
6.581453700083450542e-01	-8.861764376575304025e-02
6.371268598816072215e-01	-1.777285944387110503e-02
8.234412611024706230e-01	6.504604018365909290e-01
1.238157663864261515e+00	1.746359325176416732e-01
1.329035561016409739e+00	-1.796902914299590426e-01
9.112123233458583327e-01	-6.056054097657796037e-02
1.170794688886843682e+00	9.235955845616468374e-02
8.630633291050642253e-01	2.435641864233422660e-01
1.000206602633088249e+00	1.739655239648779383e-01
9.008399081247620011e-01	3.608717187019638145e-02
1.129034122819646990e+00	3.917565620389933390e-01
1.056262787892948696e+00	5.773401488693274963e-01
1.074645434344457806e+00	2.755612879843503116e-01
8.017260309198825929e-01	5.737804162930189023e-01
7.351058609147064216e-01	-4.284884902549886965e-01
9.033766179720637002e-01	-6.035354256828773245e-01
9.399056148139508515e-01	4.577711810907693357e-02
1.185039834359969291e+00	-9.236701470532050762e-02
9.207451601165561605e-01	-8.431264445515727901e-02
1.199394277272488152e+00	-1.517414406320242992e-01
1.205512611168268799e+00	-4.822657662434228221e-01
8.879424369455090060e-01	-7.171325008517527300e-01
7.904189680238691285e-01	-3.312941036902187220e-01
9.062919365762981405e-01	-2.706516019842077347e-01
9.286155880037051391e-01	2.300228963546054051e-02
1.161264868482171364e+00	2.766647194648003821e-02
1.119165797226665315e+00	-1.993635227116922759e-01
1.383157511186086985e+00	-2.253342114330947332e-01
1.277930681478966379e+00	1.523117919713446733e-01
9.277501349832812938e-01	-5.747584250483019769e-02
1.129592756178372071e+00	-1.035589655700965561e-01
8.627153080422602649e-01	-3.674245058183975843e-01
1.177180901616065700e+00	-1.827160422882850854e-02
7.211811185088629061e-01	4.906440129594967781e-01
8.721386123359019527e-01	6.728896570842853864e-01
7.930877054829978956e-01	5.659964040321908696e-01
9.510077541642848464e-01	2.678232605578586001e-01
7.825864744072535961e-01	-3.774240887764129804e-01
1.146471997262237030e+00	-5.236965970073217402e-01
1.348291160394416321e+00	-1.197155897915179040e-01
1.001867458387400545e+00	2.706559828112258814e-01
7.656893651383273047e-01	-3.328036568933742112e-01
8.004153062390749751e-01	-5.172299960855356593e-01
1.026380599708271113e+00	-1.771581497350117884e-01
1.188181382280696807e+00	1.455298571177175704e-02
1.166802910440432495e+00	2.389520065231209300e-01
9.984961262703596629e-01	5.318343814015706883e-01
1.261916699739147107e+00	6.585845496621706152e-01
1.478391511598739605e+00	6.246569949546293410e-01
1.420119768432295260e+00	4.558486425915645457e-01
1.209617616196825285e+00	-3.928468125361181396e-01
1.195383710611866102e+00	2.900807116726878965e-01
8.994325495524765346e-01	1.465572404915694571e-01
1.016372506287476440e+00	4.974701309021836715e-02
8.237281646438985305e-01	5.083954046604661769e-01
1.351822107925221950e+00	1.944728704065009639e-01
1.077128573730605776e+00	-4.614727427414090644e-02
9.027447894548749074e-01	-4.112365241854828435e-01
1.086805433549235644e+00	-2.735771332601450445e-01
8.260971608013306655e-01	-1.800961190290103764e-01
1.168938387069811569e+00	-1.314709129371992580e-01
9.887528913953826937e-01	-2.895544109775568531e-01
8.056505161279685634e-01	3.418844279969386335e-01
1.195925147516050835e+00	4.800208539248246309e-02
1.178092714249274975e+00	1.079553988751424110e-01
9.084471262441465855e-01	-1.338852877637097816e-02
1.037994864045191701e+00	-1.464088405616103261e-01
1.247828277110190065e+00	-2.879306106061208306e-03
9.892666709746331666e-01	-7.095839772701286255e-03
9.978159778241730837e-01	1.095563326611160779e-02
1.259137277309729797e+00	-3.736950482715420407e-01
1.121904676142479795e+00	-8.103994056054126816e-01
1.010973798534598123e+00	-4.791946706178759063e-01
1.045132258632179179e+00	-1.495387869483822962e-01
1.015826478569656910e+00	1.377870627727931785e-01
9.920699056172008756e-01	-5.303926038101316465e-01
6.844555283371220877e-01	-2.590339968525072201e-01
7.078643242882927122e-01	-4.232035549910500016e-01
7.196663162014919068e-01	-5.870745762658545752e-01
8.690928985676041885e-01	-1.701944243436190052e-01
1.251765020147896035e+00	1.084622522602160244e-01
8.336290920957283301e-01	1.596190724340684208e-01
1.330291953286178996e+00	2.516960150330820323e-01
1.243013551923234594e+00	-1.398647850137271220e-01
1.411305306916821989e+00	3.409146500726349949e-01
1.064327817845029056e+00	2.061581422140644493e-02
1.171907629859922917e+00	3.163730405117742318e-03
1.062241839173249991e+00	1.443435590658452283e-01
6.729327234614326247e-01	8.455454006516197052e-02
1.074666784430751809e+00	-2.317394441369733382e-01
9.833316837414305400e-01	-6.579711176611683365e-01
7.490858238835494953e-01	-5.624285098426748952e-01
9.791297216952898896e-01	-2.320995548707565359e-01
9.075589602558581381e-01	-1.789120414895503663e-01
9.776244669705796975e-01	-3.191947008186978713e-02
1.102334245468026275e+00	-2.300794529546057454e-02
9.225577521473923293e-01	-9.703779939123283529e-03
1.533817903655609438e+00	-1.133036256936115482e-01
1.112852353394619298e+00	1.427118747578783597e-01
8.726396912905495240e-01	1.642239855362220835e-01
1.130872305699432978e+00	4.547438848265923927e-01
1.122922132289783992e+00	3.150560874788991828e-01
1.079577693712759023e+00	9.104589586676908181e-03
1.096743787193046105e+00	2.400652709517936134e-01
1.118032503680977063e+00	-3.167372294085487594e-01
9.271405563176284836e-01	-3.201830004734854684e-01
1.108250408949743360e+00	3.733675683847622051e-01
1.147336188241329324e+00	1.976992159714408004e-01
9.382108375532778322e-01	-1.169959181417994931e-01
8.701598934175692746e-01	-6.983164590342507694e-01
6.974623449085666227e-01	-2.174857011477440427e-01
4.339424285086881938e-01	-1.132259819953018720e-02
9.860505285436550471e-01	-3.025987047710677197e-02
1.011526949660419339e+00	-4.347911520691863929e-01
1.146196148229684963e+00	-2.468367115342028351e-01
1.318993233265778553e+00	-1.173884073784466076e-01
1.022828444552070337e+00	2.014033476951904711e-01
1.048721365390096416e+00	-1.456927765124017560e-01
9.423339374855645989e-01	2.324492917899962374e-01
9.469697440104891673e-01	-2.875689743710812402e-02
1.215719104419183738e+00	2.915048839266686231e-01
9.064917683932889325e-01	1.130126477764699933e-01
1.006651721163422719e+00	2.123447121213017930e-01
1.411116983073507969e+00	5.991992391600566709e-02
1.425610440129684076e+00	7.194966535124455720e-02
1.159779543974894578e+00	-3.651836901997356638e-02
1.046395434810191816e+00	-5.632052315750271654e-02
8.460023940397616293e-01	1.582845605486372653e-01
1.314612171606578395e+00	6.636549646166489680e-02
1.178735601780508180e+00	-4.115770329593369109e-02
1.255856206726964963e+00	-5.675134902270718706e-01
1.100824876072693081e+00	2.367407212342241829e-01
8.711480904811581549e-01	-7.497628920921453610e-02
7.489673554721476556e-01	6.286325484166875588e-02
1.437598569817540417e+00	-5.279683836040395539e-02
8.893291821803229746e-01	2.761236671972220127e-02
1.202990469127923623e+00	9.202284310451344651e-02
1.274542426905505899e+00	2.666382057376414094e-01
1.450651058951350603e+00	2.891966856002582964e-01
7.784353021251274596e-01	-3.371426758872257401e-01
1.152383647337430483e+00	-4.325668167335392500e-01
1.018690225424619289e+00	-1.437087330048353595e-01
1.377121699211356853e+00	-5.876039392691286174e-03
7.949268953486199329e-01	-4.275018285245264088e-02
1.550137365907398479e+00	8.556883288807601295e-02
1.480916070178210697e+00	-1.545028907214347214e-01
9.519507105297594363e-01	-5.028669954377923412e-01
5.322417089084334751e-01	-2.567763112195809438e-01
4.110503866821453856e-01	1.423103206652139574e-01
5.993370477790024298e-01	2.196212430414780092e-01
1.247296863400216171e+00	1.543683026416731718e-01
1.370581086045365771e+00	-6.719393005169642663e-01
1.332033792339228695e+00	-7.067157631126151918e-01
1.463240854960642823e+00	-7.404833336908887842e-02
1.184397693730955492e+00	-1.710160695227430638e-01
9.084954459040682773e-01	-2.524452077593214439e-01
6.777851893562509833e-01	-3.847007479150026388e-01
9.541604648844642655e-01	1.870089987008534682e-01
1.247850043572173995e+00	-3.279600082747458623e-01
1.131520208340591971e+00	-5.150400802961156710e-02
8.553483929492297078e-01	1.292130935167865591e-01
6.942739115085945212e-01	-4.292848309858038891e-01
